McD_light_d_0,McD_light_d_1,McD_light_d_2,McD_light_d_3,McD_light_d_4,McD_light_d_5,McD_light_d_6,McD_light_d_7
1.2116333063080136,1.1309327318029954,1.4425375177190058,0.9716112328989568,1.488208653956077,1.069547450185748,1.3385993125837377,1.1560258101575962
1.2119588303202924,1.079961265488364,1.4470450678655011,0.933697871186649,1.4886105363733193,1.0324129087862537,1.3396056626526727,1.1133476914333666
1.050162402531787,1.0312445684939353,1.2663520808867907,0.8988683088884509,1.3141531983715455,1.0155271086667284,1.2400549937165108,1.0910859469369376
1.00875217323745,0.990164733279109,1.2147593764308053,0.8660961572425259,1.265771936883991,0.9845582405555905,1.2105617429630589,1.0566849893172994
0.9495868378490752,0.9421909168618509,1.1388877710212022,0.8280962197516644,1.201115276405974,0.9455717637461482,1.1654818664818662,1.012900506423746
1.05560931352598,1.0341241854569996,1.2715301099719545,0.9011288329434337,1.3197253691460924,1.0172203197349396,1.2432055923529475,1.0930136026145931
1.0162554462759694,0.990164733279109,1.2211959776425727,0.8660961572425259,1.272951327951328,0.9845582405555905,1.2146050351971405,1.0566849893172994
0.959671938066354,0.9421909168618509,1.1503862438404029,0.8280962197516644,1.2105585673459205,0.9455717637461482,1.1716720147813071,1.012900506423746
1.0591141420308088,1.0394498438856108,1.273838224007042,0.905063646233304,1.3226049861091567,1.0207240230190047,1.244608364577391,1.0971566990652046
1.0162554462759694,0.9969064788895964,1.2211959776425727,0.871293666132917,1.272951327951328,0.9890123765123765,1.2146050351971405,1.0618348644068536
0.9609266514297001,0.9496976844267578,1.149045579460607,0.8340784743810682,1.2122190051852082,0.9506945868171103,1.1721664781297132,1.0187207766473076
1.0646336435206136,1.1066006870445844,1.2772067543844339,0.9551036880269349,1.3281961496203398,1.060265780470811,1.247370482877798,1.1435301970253267
1.0239197774086637,1.069762328466319,1.2259891317527296,0.9266374882868424,1.2802141250981092,1.034094553897486,1.2182995601340312,1.1142598053876596
0.9667507599132383,0.968356629481273,1.1526741035097743,0.8373551107463736,1.2178626236260082,0.9115396917949594,1.1751967810197783,0.9862332904141272
1.1195793446676048,0.8612101410636267,1.3104789230957536,0.7784311484437257,1.3772016519293067,0.8519481934525173,1.2701373676403325,0.8963368391926162
1.088734824321061,0.8089211822811686,1.2644998099385518,0.7384001285102603,1.338012845038539,0.8102907237060424,1.24571069941148,0.8484422655129915
1.0466439769568086,0.7604187397738262,1.2015362478657643,0.7004255194162828,1.290788786721733,0.7708085944788072,1.211679007062721,0.8035223516925885
0.8563458550468098,0.9136497180916798,1.018830717477808,0.8061129045827556,1.0092935621763284,0.8861873699699009,0.958281299363361,0.946746881937392
0.8228746706338143,0.8742957813567483,0.9732481302601994,0.7741437298456338,0.971241075083726,0.8555803111224954,0.9302948695970508,0.9129887480086127
0.7102974496804096,0.8318839825552583,0.8447198725981621,0.7394623884397045,0.8163312321580558,0.8199057814949878,0.7865065272857034,0.8736918394297555
0.8790786275593053,0.92419715481334,1.0618983446539623,0.8385080250275533,1.0497868569750801,0.9436330387798892,0.9853319486134152,0.9892736508859011
0.8485458190978017,0.8726132338136386,1.019548318575049,0.7997924547586556,1.0174620851611191,0.9043361077943639,0.9592844494281455,0.9433408334668837
0.7411583911423238,0.821934250428552,0.9022408661740559,0.7597929335390413,0.8704951757784269,0.8619415300176563,0.8240782726247842,0.8956052541824406
0.9476483877018866,0.978808582320624,1.0716215769524593,0.868366313429974,1.1832385149835998,0.9812605244435725,1.128277555716297,1.0429238482652885
0.8314208638000654,0.9353831222070994,0.9756828035429731,0.8328382438932512,0.9789549652856104,0.9463638412845613,0.933771060487642,1.004855777863395
0.7701114980759249,0.8972719952970939,0.8845478169952555,0.8006637195800392,0.9097318056620382,0.913551907610869,0.8767586251687556,0.9696536901577906
0.9705402539513036,0.8949704713034232,1.1149432743182743,0.81715949547307,1.2239683435003725,0.9217157984183801,1.1554610632656583,0.9631936526540814
0.8567447936917,0.843569334187316,1.0228157001076879,0.7773867045573882,1.0256252431833828,0.8806094289538623,0.9632573703134452,0.9162376935901206
0.8010677186547869,0.7931177576201226,0.9392240632368214,0.7380272887167552,0.9632614848507991,0.8395702011224485,0.9120871026108682,0.869378385074192
0.781937839272275,0.9568128225079565,0.9417509104427197,0.8502094591830339,0.925385523384472,0.9627676385267273,0.9063355009401862,1.0229992536715045
0.741723514118291,0.918340338863981,0.8811691421605214,0.8189105654882387,0.8784340121287739,0.9328844915531646,0.8673032436937432,0.9900348666211721
0.7038030613087894,0.8787316288353443,0.8269728933257904,0.7849017975376874,0.8348684520480883,0.8979040115334636,0.8308075909662499,0.9528615332804334
0.865087900490518,1.3051655498666368,0.9898909763327436,1.0925151973395808,1.0905105280268563,1.3155084621788689,1.071708621437016,1.4422587473405784
0.8247860617881804,1.263858787776742,0.92961303486912,1.0619192185103936,1.0437799252736,1.2904934705996571,1.0328562154564513,1.412735168177943
0.7876932455915885,1.226494565217391,0.8763506269773907,1.033927869951568,1.001179755273082,1.2664646924204097,0.9970287314798302,1.3844874682480441
0.7494709409044963,1.3624710222219107,0.8973871353871354,1.1345974043258151,0.8863113650392128,1.3524031129704512,0.8761456610581391,1.4850293208433234
0.7178760882061058,1.200173275556777,0.8542400296064089,1.0260698802294195,0.8509211988053317,1.1076168973367464,0.8477011736298293,1.195910120925642
0.6789244721455723,1.1547210485829411,0.793724376287563,0.9953160231145306,0.8055374427889764,1.0774364646150805,0.8069485147581887,1.1590185527581345
0.8112645685023226,1.0675508256464048,1.110374487016151,0.937475757521491,0.9626712896130621,1.0187121275708233,0.9075374956867067,1.0854402694335257
0.7561970272306825,1.0431316693642274,1.0497955938446843,0.9135415952731151,0.8945262154820978,1.021380224766641,0.8480630734468035,1.0932214608726702
0.7016175030708158,0.9847170776510805,0.988451613584764,0.8706286697266078,0.8317397884476715,0.9800422488435508,0.7943507277842059,1.0442802044593134
0.8159054433879525,0.9070858822705956,1.1027248981407587,0.8162110262670984,0.965397106487532,0.9220612702582013,0.9042322973991284,0.973165497877638
0.7851063784241568,1.0431316693642274,1.0613640571752978,0.9135415952731151,0.9311129526626362,1.021380224766641,0.8789150794219086,1.0932214608726702
0.7240482137488127,0.9869001550374098,0.9950075075075077,0.8721858003108004,0.858368279791041,0.9817369660011012,0.8156133321363735,1.0463110167842433
0.8962926189932063,0.9070858822705956,1.1698704762589756,0.8162110262670984,1.0982422772673832,0.9220612702582013,1.0423653662288628,0.973165497877638
0.8650199752417665,1.0528461713155715,1.1278486130009473,0.9207890015325321,1.0627202589202092,1.0273325117637297,1.0159910306950708,1.1002043513769932
0.77793371261785,0.9924630514433295,1.0467021171683644,0.8765698469628882,0.9401063365513731,0.9850342717655124,0.9025966755636515,1.050058235297817
0.8282253406587533,0.9128163121788799,0.9381399238188032,0.8207033810964112,1.0559376604381026,0.9258438312509606,1.0384406129078714,0.9774942540110693
0.7835607316705077,1.1283291662365997,0.8715522863435271,0.9758075941628291,1.0031408717941395,1.0696314563600955,0.9939414317985745,1.150251881963264
0.7418782235964061,1.075721917469459,0.8061943808308265,0.9382471970866263,0.9539852212079617,1.0322471094081889,0.9498359592053406,1.1059271155201387
0.8187731766398163,0.9449704233886238,0.9241276841177797,0.8338974252491694,1.04422259854236,0.8936724845848785,1.0283947580279222,0.9531859774553472
0.7741872860255213,1.3349412759672195,0.8566169547552526,1.081512213161812,0.9918100494374587,1.1836660764020424,0.983770804522938,1.327173416619436
0.7358741783177872,1.2910887618636755,0.7992942975875185,1.0503237095189395,0.9470068730102307,1.1560258101575962,0.9446020274299499,1.2949748766908853
0.7314711962936187,1.2255333328164069,0.8547885468565487,1.0057416932884407,0.873057343999177,1.1133476914333666,0.8548112184900657,1.242306569400364
0.6379148180154647,1.1674624549666432,0.7558430931546193,0.9625635102451223,0.7382884489226483,1.0910859469369376,0.7274645611814696,1.216128657955561
0.5993060840905632,1.1192325891357393,0.6961983314792027,0.9252481395780444,0.6936281797402654,1.0566849893172994,0.6866746731142458,1.177135573571977
0.7833020931437127,1.0602895709941265,0.8694188164681217,0.8822339815493461,1.0028291355479426,1.012900506423746,0.9932589311160739,1.124609893168896
0.7418782235964061,1.1708785536359065,0.8061943808308265,0.9651914752888177,0.9539852212079617,1.0930136026145931,0.9498359592053406,1.2183430488665647
1.0893761453546167,1.1192325891357393,1.1496269497668425,0.9252481395780444,1.4431386514719848,1.0566849893172994,1.1788870884094942,1.177135573571977
1.038780415503912,1.0602895709941265,1.117436982013554,0.8822339815493461,1.3927348956902545,1.012900506423746,1.157596412679016,1.124609893168896
0.9894184335100022,1.1773814285188373,1.0843975403366193,0.9698513619866832,1.3423780954953477,1.0971566990652046,1.134503395237295,1.223326273768893
1.1338666719513075,1.127249932287898,1.1746275152375387,0.931284486547522,1.4861428719180447,1.0618348644068536,1.195290537249422,1.1831686203237899
1.3212474019162208,1.0690227798772824,1.2574349402951097,0.8890654783786508,1.6539489809081527,1.0187207766473076,1.2472545774540345,1.1312908338030885
1.3208890714495312,1.2597155599776568,1.2550808913308913,1.0294041528655051,1.6535017217125036,1.1435301970253267,1.2465334513435002,1.278538783747117
1.3203602730909212,1.2151550923432888,1.2516933574555524,0.9963322119052697,1.6528429428250495,1.1142598053876596,1.2454764582773747,1.2449775177399414
1.3210676492558815,1.1004921550788915,1.256248024850966,0.9008838750363721,1.6537245321542924,0.9862332904141272,1.246892337361301,1.1071843797616217
1.0933419718514628,0.9316163841142816,1.141851859103055,0.8210253753097314,1.4458127498010391,0.8963368391926162,1.1774379317577848,0.9579297547111086
1.0427841438416316,0.8671265493823758,1.108247001706304,0.7749082040512342,1.3964618085830542,0.8484422655129915,1.1561908727166081,0.8999691130125913
0.9938336602124926,0.8087287367929169,1.071151267186039,0.7316551459209842,1.3460086008414496,0.8035223516925885,1.1321739075135813,0.8467482494464892
1.1363886489286696,1.0157964305809133,1.1690860755819772,0.8589924480759249,1.4877491295579768,0.946746881937392,1.1941349261989955,1.0399186365289919
1.3142306862685318,0.9702688287980633,1.2263847082868822,0.8229668653511745,1.643363593584209,0.9129887480086127,1.231168720750156,1.002030747030747
1.3109487502692685,0.920092341005165,1.2128481649069884,0.7842865909404,1.6384939497577615,0.8736918394297555,1.2239043456684175,0.956720599705775
1.3074969967088192,0.9970037999706673,1.198789886039886,0.8827150414103677,1.633498716070674,0.9892736508859011,1.216509709653092,1.0524302971382309
1.317315511527334,0.932753043197053,1.2390515503015502,0.837596435111553,1.6480789624462224,0.9433408334668837,1.2382514513948335,0.9959997323094457
1.0938639579039955,0.8719274884128972,1.1451305476276452,0.7922411603746292,1.4464620667196408,0.8956052541824406,1.1784757498490297,0.9399712173678975
1.0393305688988672,1.0834722560452879,1.109328314659197,0.9228369589664959,1.3926646482636658,1.0429238482652885,1.1554796269047432,1.1376092947300378
0.9902297006053308,1.0332817560615164,1.0737021608407329,0.8829674468145522,1.3423954815445673,1.004855777863395,1.1318029623670203,1.0952492062701429
1.1365649113199157,0.9901444680236889,1.1702151005560097,0.8475127658728976,1.4879687167340856,0.9696536901577906,1.1944872423252093,1.0567979132623269
1.170757601297338,0.9598221000757791,1.100928059970141,0.8575306104152259,1.4701867191043079,0.9631936526540814,1.1546542481815345,1.0195993729074553
1.0380505254025256,0.8972861062062886,1.0358140716215938,0.8119158987639891,1.2883601170923324,0.9162376935901206,0.9772328811231605,0.9635610164437503
1.1662567201894192,0.8365802145303389,1.187551989511095,0.7670071341980073,1.5157470677862628,0.869378385074192,1.2048397825313353,0.9079741251542303
1.0964370350392088,1.0581063135936584,1.1358999935516112,0.9025828275900846,1.4438102225479674,1.0229992536715045,1.1699399685683345,1.1156544251118226
1.0577993412905977,1.0136621275647462,1.1067200941107271,0.867339407607866,1.4046978080744583,0.9900348666211721,1.1503472707392415,1.0786731215084482
0.9962366620080768,0.969306054162903,1.0602539058910025,0.8302006144651003,1.341544235743509,0.9528615332804334,1.11878768607599,1.0384978263160416
1.3212474019162208,1.1783562452040712,1.2574349402951097,1.0041369890424425,1.6539489809081527,1.249772200903153,1.2472545774540345,1.2670839537968297
1.3212474019162208,1.1419257531642264,1.2574349402951097,0.9775617101173836,1.6539489809081527,1.2272582425300502,1.2472545774540345,1.2419553190804111
1.3210676492558815,1.1089241148344409,1.256248024850966,0.9532758259130211,1.6537245321542924,1.2056697199495794,1.246892337361301,1.2180609119782213
1.321428341062767,1.2286146548772274,1.2586421448921448,1.0405920385452514,1.6541750861103812,1.2837972665918598,1.2476202188621925,1.3036893578283875
1.1162911133087556,1.1101922971605704,1.1232315559754904,0.9468739741158448,1.4147739424695818,1.0564831811819764,1.1669131135227027,1.0813673928705574
1.0650000558384705,1.0725668629615999,1.0830400076734388,0.921425362575,1.348558959156785,1.02963923673226,1.1421979671979672,1.0528651865379035
0.9950858829643559,1.0018026035345313,1.0245849255453015,0.8743464299346652,1.268721990685613,0.9785960718633849,1.1048892090950486,0.9985629588666844
1.1228866608096033,0.9730417480235,1.1272479308061785,0.849961377655479,1.42159021559519,0.9789913140719592,1.1694893567952458,0.9937403630306801
1.0739299280965946,0.9226697520847496,1.0880435693888748,0.8130957779296258,1.3571239259560797,0.9415949587136029,1.1454999417660676,0.9540294865952759
1.0067634520291227,0.85852744424173,1.032910434192963,0.7677149134907756,1.2796456798588371,0.8904870047472184,1.1099170304886767,0.9005377085064753
1.1271220732844525,0.9730417480235,1.1289411418743895,0.849961377655479,1.4250063142644533,0.9789913140719592,1.1705867397584406,0.9937403630306801
1.0739299280965946,0.9245211310428701,1.0880435693888748,0.8143505373619554,1.3571239259560797,0.9430596051782493,1.1454999417660676,0.9556193988759777
1.0082810136187255,0.85852744424173,1.0327083826594718,0.7677149134907756,1.2817101823185415,0.8904870047472184,1.1104519466623595,0.9005377085064753
1.1338501192694113,0.9816425083366586,1.1319866381496264,0.8562651988331565,1.4318909395764983,0.9843635294824793,1.1728795703164245,0.9997191929691929
1.0830988046527394,0.929605672105672,1.0921562796382362,0.818319240227717,1.3658302602686243,0.946135291911154,1.1485459193163294,0.9590366066681854
1.0150941600014372,0.8636980005516932,1.035971129230302,0.7717247174632572,1.2883454864463268,0.8939408315225902,1.1130046120256962,0.9043584095735997
1.2017473208132345,1.0480237700407204,1.1583580773445967,0.9040664298107907,1.4919984685522019,1.022490724121159,1.191039368072068,1.0428314546684538
1.1621256180067656,1.0033116593475853,1.123241232414531,0.8721692105843704,1.4357893113327893,0.9884573887689082,1.1705966842421451,1.007238719412922
1.1105096725503156,0.8875103077691914,1.076570001388842,0.7777354447350042,1.3751424763684055,0.8573505082089213,1.1428751151190422,0.8729182970601733
